timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp
1686621880.999,-8.301,-415.527,58.105,-33.203,1258.908
1686621881.016,-54.199,-341.797,122.070,-64.941,1258.913
1686621881.020,-11.719,-282.227,136.719,-33.203,1258.917
1686621881.024,27.832,-529.297,-20.508,2.441,1258.921
1686621881.028,-13.672,-542.969,-3.418,-25.391,1258.925
1686621881.032,-63.477,-398.438,77.148,-81.055,1258.929
1686621881.036,-38.574,-664.062,1.953,-51.758,1258.933
1686621881.040,18.066,-954.102,-81.055,9.766,1258.936
1686621881.043,-2.930,-881.348,32.227,-14.160,1258.940
1686621881.047,-62.012,-382.324,205.078,-77.637,1258.944
1686621881.051,-51.270,-399.414,85.449,-71.289,1258.948
1686621881.055,20.996,-722.168,7.324,-8.301,1258.952
1686621881.059,32.715,-270.996,131.836,0.488,1258.956
1686621881.045,-32.227,-251.953,0.977,-46.387,1258.970
1686621881.049,-57.129,-718.262,-43.457,-59.082,1258.974
1686621881.053,1.465,-533.691,207.520,-1.953,1258.978
1686621881.057,40.039,-111.816,167.969,28.809,1258.982
1686621881.061,-12.695,-303.711,-18.555,-27.832,1258.986
1686621881.065,-59.082,-805.664,-103.027,-68.848,1258.990
1686621881.069,-14.648,-877.930,49.316,-35.645,1258.994
1686621881.072,40.039,-611.328,171.387,13.184,1258.998
1686621881.076,0.488,-476.562,126.465,-13.672,1259.002
1686621881.080,-64.941,-713.379,-92.285,-73.730,1259.006
1686621881.084,-48.828,-1000.000,-94.238,-50.293,1259.009
1686621881.088,11.719,-516.602,267.578,0.488,1259.013
1686621881.106,4.883,-62.988,126.465,-14.648,1259.003
1686621881.110,-61.523,-562.988,-117.188,-70.801,1259.007
1686621881.114,-62.012,-589.844,83.984,-64.941,1259.011
1686621881.118,7.324,-72.266,201.660,10.742,1259.015
1686621881.122,23.438,-12.695,72.266,19.531,1259.019
1686621881.126,-41.992,-735.840,-144.531,-39.551,1259.022
1686621881.130,-71.777,-847.168,6.348,-73.730,1259.026
1686621881.133,-10.254,-400.391,180.664,-28.320,1259.030
1686621881.137,31.250,-504.883,59.082,9.766,1259.034
1686621881.141,-27.832,-840.820,-69.824,-22.461,1259.038
1686621881.145,-77.148,-670.898,90.332,-62.988,1259.042
1686621881.149,-27.344,-234.375,199.219,-29.297,1259.046
1686621881.150,28.809,-260.254,51.758,30.762,1259.046
1686621881.154,-7.812,-767.578,-35.645,-1.465,1259.050
1686621881.158,-69.824,-614.258,126.465,-71.289,1259.054
1686621881.162,-48.828,-274.902,145.996,-49.316,1259.058
1686621881.166,13.184,-380.371,47.852,16.602,1259.062
1686621881.170,3.906,-683.105,7.324,1.953,1259.066
1686621881.174,-58.105,-833.496,-45.898,-60.547,1259.070
1686621881.177,-70.312,-778.320,20.508,-59.082,1259.074
1686621881.181,-8.789,-692.871,111.328,2.441,1259.078
1686621881.185,8.789,-906.738,-17.090,20.020,1259.082
1686621881.189,-44.922,-740.723,103.027,-36.133,1259.086
1686621881.193,-66.895,-425.781,186.523,-64.941,1259.089
1686621881.196,-16.602,-576.172,29.785,-17.578,1259.094
1686621881.200,26.367,-373.047,125.488,16.602,1259.098
1686621881.204,-20.508,-104.492,101.562,-33.203,1259.102
1686621881.208,-72.754,-339.355,-47.852,-78.613,1259.106
1686621881.212,-30.762,-575.684,22.949,-32.715,1259.109
1686621881.216,25.391,-550.781,115.234,28.320,1259.113
1686621881.220,-4.395,-362.793,148.438,4.883,1259.117
1686621881.223,-64.453,-418.457,18.066,-65.918,1259.121
1686621881.227,-48.828,-865.723,-104.492,-45.410,1259.125
1686621881.231,17.090,-475.586,168.457,7.812,1259.129
1686621881.235,24.414,22.949,186.523,-0.977,1259.133
1686621881.239,-44.434,-299.316,-34.668,-54.688,1259.137
1686621881.241,-67.871,-711.914,-7.812,-72.754,1259.140
1686621881.245,-4.395,-559.570,159.180,-10.742,1259.144
1686621881.249,20.996,-93.262,180.176,16.602,1259.148
1686621881.253,-34.668,-310.059,-39.062,-33.691,1259.152
1686621881.257,-80.566,-816.406,-15.625,-65.430,1259.156
1686621881.261,-33.203,-696.289,193.848,-16.113,1259.160
1686621881.265,31.250,-410.156,155.273,33.203,1259.164
1686621881.268,-6.348,-568.848,2.930,0.488,1259.168
1686621881.272,-71.289,-968.262,-105.469,-51.270,1259.171
1686621881.276,-32.227,-560.547,224.121,-39.062,1259.175
1686621881.280,31.738,-19.043,250.488,5.859,1259.179
1686621881.284,6.348,-268.066,-39.551,-1.953,1259.183
1686621881.286,-55.176,-418.945,42.480,-41.016,1259.184
1686621881.290,-44.922,-191.895,167.969,-40.527,1259.188
1686621881.294,9.277,-105.957,104.980,4.395,1259.191
1686621881.298,11.719,-433.594,-35.645,14.160,1259.195
1686621881.302,-48.828,-451.172,12.695,-50.781,1259.199
1686621881.306,-70.312,-526.367,63.477,-69.824,1259.203
1686621881.310,-10.254,-580.078,114.746,-16.602,1259.207
1686621881.313,23.926,-822.754,-102.539,18.066,1259.211
1686621881.317,-16.602,-836.426,12.207,-17.090,1259.215
1686621881.321,-66.406,-296.387,211.426,-73.730,1259.219
1686621881.325,-36.621,-245.117,100.586,-42.969,1259.223
1686621881.329,19.043,-299.316,105.957,15.137,1259.227
1686621881.330,-1.465,-141.602,64.941,-2.441,1259.226
1686621881.334,-54.199,-176.270,12.695,-50.781,1259.230
1686621881.338,-30.273,-354.492,62.500,-26.367,1259.234
1686621881.342,30.762,-255.371,173.828,25.879,1259.238
1686621881.346,14.648,-146.973,70.801,1.953,1259.242
1686621881.350,-54.199,-612.793,-61.035,-58.105,1259.246
1686621881.354,-52.734,-817.871,-48.828,-55.176,1259.250
1686621881.357,6.836,-987.305,-48.340,10.742,1259.254
1686621881.361,16.113,-662.598,270.996,16.113,1259.258
1686621881.365,-40.039,-114.746,181.152,-44.922,1259.262
1686621881.369,-64.941,-490.234,-71.777,-59.082,1259.265
1686621881.373,-6.836,-374.023,116.211,-12.695,1259.269
1686621881.377,35.156,141.602,194.824,16.113,1259.286
1686621881.381,-5.371,-5.859,39.551,-24.414,1259.290
1686621881.385,-56.641,-579.102,-98.633,-63.965,1259.294
1686621881.389,-24.902,-429.688,119.141,-34.180,1259.297
1686621881.393,25.879,54.199,189.941,7.812,1259.301
1686621881.397,-9.766,-284.180,-69.336,-11.719,1259.305
1686621881.401,-69.824,-880.859,-158.691,-59.082,1259.309
1686621881.404,-41.504,-590.332,170.898,-45.410,1259.313
1686621881.408,23.926,-99.609,218.262,7.812,1259.317
1686621881.412,5.371,-345.703,22.461,7.324,1259.321
1686621881.416,-61.035,-754.395,-0.977,-49.805,1259.325
1686621881.420,-58.594,-433.105,143.066,-59.570,1259.329
1686621881.420,0.977,-17.090,178.223,-7.324,1259.331
1686621881.424,17.578,-100.586,76.172,5.859,1259.335
1686621881.428,-29.297,-357.422,31.738,-39.062,1259.339
1686621881.432,-59.082,-294.434,126.953,-64.941,1259.343
1686621881.436,-18.555,-180.176,138.184,-13.184,1259.347
1686621881.440,17.090,-471.191,24.414,33.691,1259.350
1686621881.444,-21.484,-901.855,-8.789,-0.977,1259.354
1686621881.447,-73.242,-705.078,164.062,-52.246,1259.358
1686621881.451,-30.273,-145.508,190.430,-34.668,1259.362
1686621881.455,24.414,-267.578,49.805,16.113,1259.366
1686621881.459,-9.277,-669.922,42.480,-3.418,1259.370
1686621881.463,-56.641,-555.664,104.492,-53.711,1259.374
1686621881.483,-49.805,-389.160,94.727,-36.133,1259.383
1686621881.487,0.977,-516.113,66.406,22.461,1259.387
1686621881.491,1.953,-335.449,110.352,15.137,1259.391
1686621881.495,-62.500,-100.586,77.637,-56.152,1259.395
1686621881.499,-64.453,-238.770,36.133,-65.918,1259.399
1686621881.503,-1.465,-569.336,16.602,-1.465,1259.403
1686621881.507,18.066,-388.184,129.395,13.672,1259.407
1686621881.510,-31.738,-22.461,154.785,-43.945,1259.411
1686621881.514,-61.035,-315.918,-20.020,-70.312,1259.414
1686621881.518,-15.625,-816.895,-82.520,-19.531,1259.418
1686621881.522,22.461,-325.195,148.438,19.043,1259.422
1686621881.526,-14.648,128.906,144.531,-18.066,1259.426
1686621881.525,-71.777,-255.859,-30.273,-73.242,1259.423
1686621881.529,-44.922,-567.383,18.066,-46.387,1259.426
1686621881.533,21.484,-308.105,177.246,9.277,1259.430
1686621881.537,3.418,42.480,138.672,-11.230,1259.434
1686621881.541,-69.336,-334.473,-69.824,-69.336,1259.438
1686621881.545,-65.430,-825.684,-0.488,-66.406,1259.442
1686621881.549,12.207,-520.508,198.730,-4.883,1259.446
1686621881.552,18.066,-251.953,146.484,4.395,1259.450
1686621881.556,-51.270,-488.281,-38.574,-58.105,1259.454
1686621881.560,-68.848,-1000.000,-65.918,-68.848,1259.458
1686621881.564,-13.184,-693.848,287.598,-15.625,1259.462
1686621881.568,22.461,96.191,223.633,-6.348,1259.466
1686621881.575,-31.250,-141.113,-46.387,-55.176,1259.496
1686621881.579,-76.172,-281.738,76.660,-77.148,1259.500
1686621881.583,-27.832,56.641,187.988,-31.250,1259.503
1686621881.587,27.344,161.133,108.398,7.812,1259.507
1686621881.591,-7.812,-329.590,-110.840,-21.973,1259.511
1686621881.595,-59.082,-656.738,-77.148,-67.383,1259.515
1686621881.599,-23.438,-329.590,181.152,-39.551,1259.519
1686621881.602,33.691,110.840,146.484,15.625,1259.523
1686621881.606,6.836,-583.008,-112.305,0.977,1259.527
1686621881.610,-60.059,-718.262,125.977,-67.383,1259.531
1686621881.614,-62.988,-3.418,239.746,-69.336,1259.535
1686621881.618,3.906,62.500,87.891,-3.906,1259.539
1686621881.615,20.508,-41.504,69.824,-3.418,1259.511
1686621881.619,-39.551,-29.785,86.914,-64.453,1259.515
1686621881.623,-64.453,-39.062,95.703,-79.102,1259.519
1686621881.627,-9.277,-18.066,138.672,-22.461,1259.523
1686621881.631,20.996,-25.391,153.320,6.348,1259.527
1686621881.635,-29.297,-309.570,-53.223,-34.668,1259.531
1686621881.639,-79.102,-533.691,-15.137,-83.496,1259.535
1686621881.642,-39.062,-609.863,98.633,-50.781,1259.539
1686621881.646,33.203,-774.902,36.133,24.902,1259.543
1686621881.650,-3.906,-157.227,158.691,-7.324,1259.547
1686621881.654,-91.797,83.008,84.473,-97.168,1259.551
1686621881.658,-82.520,-385.254,-49.805,-90.332,1259.554
1686621881.661,-15.625,-197.754,134.277,-29.785,1259.559
1686621881.665,-22.949,235.840,173.340,-43.945,1259.563
1686621881.669,-96.680,35.645,-71.777,-92.285,1259.566
1686621881.673,-97.656,-659.180,-182.617,-87.891,1259.570
1686621881.677,-34.668,-598.633,186.035,-45.410,1259.574
1686621881.681,-17.090,-113.281,209.961,-33.203,1259.578
1686621881.685,-63.965,-333.984,-41.016,-69.824,1259.582
1686621881.688,-91.309,-816.406,-132.812,-84.473,1259.586
1686621881.692,-35.645,-417.969,146.484,-31.250,1259.590
1686621881.696,3.418,138.184,165.527,-0.488,1259.594
1686621881.700,-41.504,-245.605,-93.750,-41.992,1259.598
1686621881.704,-97.168,-684.570,-22.949,-87.891,1259.602
1686621881.706,-61.523,-187.012,189.941,-55.664,1259.605
1686621881.710,8.301,289.062,160.156,5.371,1259.609
1686621881.714,-17.578,8.789,0.488,-19.043,1259.613
1686621881.718,-83.496,-226.562,6.348,-82.031,1259.616
1686621881.722,-66.895,-111.328,130.859,-59.082,1259.620
1686621881.726,0.000,-125.488,143.066,0.977,1259.624
1686621881.730,-8.301,-392.578,-5.371,-7.324,1259.628
1686621881.733,-69.824,-912.598,-124.512,-53.223,1259.632
1686621881.737,-70.801,-498.535,203.125,-68.848,1259.636
1686621881.741,-9.277,174.805,216.309,-18.555,1259.640
1686621881.745,14.648,72.754,21.484,9.766,1259.644
1686621881.749,-42.969,-92.285,32.715,-54.688,1259.648
1686621881.753,-81.055,-229.980,5.859,-87.402,1259.660
1686621881.757,-25.391,-13.184,108.887,-33.203,1259.663
1686621881.761,17.578,-131.836,1.465,15.625,1259.667
1686621881.765,-18.066,-138.672,24.414,-19.531,1259.671
1686621881.769,-54.688,-30.273,50.781,-72.754,1259.675
1686621881.773,-15.137,-254.395,-14.648,-41.016,1259.679
1686621881.777,38.574,-729.004,-103.516,15.137,1259.683
1686621881.780,15.625,-728.027,58.594,-2.930,1259.687
1686621881.784,-36.133,-46.387,186.523,-60.547,1259.691
1686621881.788,-29.297,-106.934,55.664,-56.641,1259.695
1686621881.792,38.574,-158.691,96.680,7.324,1259.699
1686621881.796,48.828,205.078,141.602,17.090,1259.702
1686621881.810,-21.484,181.641,73.242,-41.992,1259.706
1686621881.814,-35.645,-122.070,-39.062,-53.223,1259.710
1686621881.818,28.320,-306.152,30.273,12.695,1259.714
1686621881.822,56.152,-62.988,189.941,33.691,1259.718
1686621881.826,4.883,71.289,80.566,-15.137,1259.722
1686621881.830,-41.992,-413.086,-124.512,-49.805,1259.726
1686621881.834,-10.254,-1000.000,-92.285,-3.906,1259.730
1686621881.837,42.480,-633.789,276.855,44.922,1259.734
1686621881.841,19.531,139.160,210.938,-9.766,1259.738
1686621881.845,-40.527,-194.824,-80.078,-65.918,1259.742
1686621881.849,-24.414,-262.207,90.820,-31.250,1259.746
1686621881.853,36.133,291.016,219.727,23.438,1259.749
1686621881.856,14.160,321.289,76.660,5.371,1259.753
1686621881.860,-58.105,-184.082,-99.609,-50.781,1259.757
1686621881.864,-51.270,-212.891,62.988,-47.363,1259.761
1686621881.868,17.090,202.637,205.566,14.648,1259.765
1686621881.872,29.785,214.355,66.895,27.832,1259.768
1686621881.876,-34.180,-449.219,-145.508,-22.949,1259.772
1686621881.880,-51.270,-696.777,7.324,-42.480,1259.776
1686621881.883,10.254,-167.480,240.723,6.836,1259.780
1686621881.887,40.527,172.852,120.117,37.109,1259.784
1686621881.891,-14.160,-698.730,-206.543,-5.371,1259.788
1686621881.895,-62.500,-852.539,49.805,-51.270,1259.792
1686621881.899,-17.578,25.391,261.719,-20.996,1259.796
1686621881.915,43.945,126.465,6.348,38.086,1259.812
1686621881.919,10.742,-94.238,-5.371,20.508,1259.816
1686621881.923,-53.223,-98.145,104.004,-34.668,1259.820
1686621881.927,-32.227,44.434,135.742,-14.160,1259.824
1686621881.931,24.902,5.371,49.316,31.738,1259.828
1686621881.935,8.301,-339.844,-40.039,18.066,1259.832
1686621881.939,-49.805,-496.094,-60.547,-37.598,1259.835
1686621881.942,-44.922,-405.762,63.477,-37.109,1259.839
1686621881.946,14.648,-347.656,103.027,26.367,1259.843
1686621881.950,16.602,-892.090,-52.734,43.945,1259.847
1686621881.954,-40.039,-581.055,178.223,-9.766,1259.851
1686621881.958,-56.641,-8.301,173.340,-26.855,1259.855
1686621881.961,3.418,-152.832,29.785,20.996,1259.859
1686621881.965,40.039,122.070,125.488,47.363,1259.863
1686621881.969,-11.719,301.270,110.840,8.789,1259.867
1686621881.973,-51.758,25.391,-59.082,-28.320,1259.871
1686621881.977,-8.789,-256.348,-56.152,4.395,1259.874
1686621881.981,37.109,-192.383,129.883,31.738,1259.878
1686621881.985,5.371,-85.449,104.004,-0.977,1259.882
1686621881.988,-48.828,-171.387,24.414,-47.363,1259.886
1686621881.992,-31.250,-514.160,14.160,-28.809,1259.890
1686621881.996,33.691,-67.871,125.000,21.973,1259.894
1686621882.000,36.133,142.090,57.129,19.043,1259.898
1686621882.004,-22.949,-300.293,-123.047,-32.227,1259.902
1686621881.990,-40.039,-870.605,-118.652,-30.273,1259.887
1686621881.994,26.367,-521.973,233.398,31.738,1259.890
1686621881.998,57.129,241.699,189.453,44.434,1259.894
1686621882.002,2.930,72.754,-47.852,-11.230,1259.898
1686621882.006,-38.574,-248.535,-26.855,-38.086,1259.902
1686621882.010,4.395,-203.125,118.652,16.602,1259.906
1686621882.014,59.082,-55.664,128.418,63.965,1259.910
1686621882.017,23.438,-244.141,23.926,27.344,1259.914
1686621882.021,-24.902,-282.715,121.094,-18.066,1259.918
1686621882.025,16.113,72.266,166.504,16.113,1259.922
1686621882.029,77.637,357.910,147.461,72.754,1259.926
1686621882.033,50.293,-87.402,-108.398,54.688,1259.930
1686621882.038,-23.926,-961.914,-199.219,-3.418,1259.937
1686621882.042,-9.766,-536.621,216.309,0.977,1259.941
1686621882.046,65.430,260.254,204.102,54.688,1259.945
1686621882.050,64.453,-74.219,-117.188,57.129,1259.949
1686621882.054,-6.348,-239.258,-3.418,-4.395,1259.953
1686621882.058,-22.949,-207.031,58.105,-15.137,1259.957
1686621882.062,44.922,-175.781,79.102,48.828,1259.961
1686621882.065,62.988,-449.219,-41.992,67.871,1259.964
1686621882.069,19.531,-376.465,84.473,30.273,1259.968
1686621882.073,-8.789,106.934,175.293,-5.859,1259.972
1686621882.077,29.297,58.594,101.074,25.391,1259.976
1686621882.081,79.102,66.406,108.887,75.195,1259.980
1686621882.095,41.504,225.098,113.281,44.922,1259.992
1686621882.099,-15.137,153.320,62.988,-5.371,1259.996
1686621882.103,14.160,-57.129,59.570,18.555,1260.000
1686621882.107,79.590,-142.090,156.250,78.613,1260.004
1686621882.111,53.223,-29.785,124.512,56.152,1260.007
1686621882.115,-22.949,-220.215,-6.348,-1.465,1260.011
1686621882.119,-16.113,-464.355,17.578,4.395,1260.015
1686621882.122,48.828,-938.965,-52.246,62.012,1260.019
1686621882.126,60.547,-703.613,170.898,67.871,1260.023
1686621882.130,8.301,78.125,199.219,7.812,1260.027
1686621882.134,-25.391,-103.027,-12.695,-12.207,1260.031
1686621882.138,25.879,-25.879,120.117,35.645,1260.035
1686621882.127,66.895,384.277,161.621,60.547,1260.039
1686621882.131,24.414,263.184,45.410,19.531,1260.043
1686621882.135,-26.367,-243.652,-91.309,-9.766,1260.047
1686621882.139,12.695,-41.504,95.215,24.414,1260.051
1686621882.143,76.172,381.836,178.223,72.754,1260.054
1686621882.147,42.480,-76.660,-80.566,48.340,1260.058
1686621882.151,-22.461,-741.211,-131.348,-9.277,1260.062
1686621882.154,7.812,-415.527,153.809,13.184,1260.066
1686621882.158,72.266,312.988,238.770,72.266,1260.070
1686621882.162,61.035,305.176,62.012,55.664,1260.074
1686621882.166,-17.578,-728.027,-182.129,-0.488,1260.078
1686621882.170,-16.602,-752.930,117.188,1.953,1260.082
1686621882.170,65.918,242.188,270.020,56.152,1260.096
1686621882.174,80.566,268.555,20.996,77.148,1260.100
1686621882.178,16.602,-117.676,-15.137,16.113,1260.104
1686621882.182,-13.672,-93.750,121.094,-13.184,1260.107
1686621882.186,42.480,140.137,171.387,46.387,1260.111
1686621882.190,79.590,-122.559,43.457,81.543,1260.115
1686621882.194,35.645,-796.387,-29.785,37.598,1260.119
1686621882.197,-12.207,-489.746,166.016,-2.441,1260.123
1686621882.201,24.414,105.957,195.801,38.574,1260.127
1686621882.205,77.637,-157.227,67.871,92.773,1260.131
1686621882.209,50.293,-743.164,2.930,62.500,1260.135
1686621882.213,-4.395,-210.449,145.508,-5.859,1260.139
1686621882.231,7.324,182.617,149.902,4.883,1260.128
1686621882.235,77.148,-27.344,87.402,79.102,1260.132
1686621882.239,81.543,128.418,98.145,83.984,1260.136
1686621882.243,8.301,184.570,102.051,10.254,1260.140
1686621882.247,-13.672,44.434,87.891,-14.648,1260.144
1686621882.251,53.711,-371.582,-23.438,47.363,1260.147
1686621882.255,97.656,-234.375,112.305,86.914,1260.151
1686621882.258,40.039,238.281,175.781,31.250,1260.155
1686621882.262,0.977,-32.715,26.367,1.465,1260.159
1686621882.266,56.152,-618.164,-21.973,61.035,1260.163
1686621882.270,93.262,-144.531,138.672,96.191,1260.167
1686621882.274,41.504,88.867,64.453,47.852,1260.171
1686621882.275,-11.719,-382.812,-87.891,-0.488,1260.186
1686621882.279,23.926,-796.875,-40.527,34.668,1260.190
1686621882.283,76.172,-178.223,190.918,81.055,1260.193
1686621882.287,44.922,390.137,135.742,61.523,1260.197
1686621882.291,-17.090,-52.246,-42.480,-3.418,1260.201
1686621882.295,-6.348,-449.219,21.484,2.930,1260.205
1686621882.299,70.312,-280.762,165.039,77.148,1260.209
1686621882.302,72.266,70.801,161.133,74.707,1260.213
1686621882.306,-0.977,-193.359,-39.062,12.695,1260.217
1686621882.310,-26.855,-897.461,-86.426,2.930,1260.221
1686621882.314,40.527,-154.785,233.398,58.105,1260.225
1686621882.318,69.824,517.578,168.457,70.801,1260.229
1686621882.323,10.254,46.875,-86.914,14.648,1260.222
1686621882.327,-26.855,-219.727,16.113,-7.324,1260.226
1686621882.331,21.484,-70.312,180.664,36.133,1260.230
1686621882.335,69.336,315.918,145.020,69.824,1260.234
1686621882.339,29.297,-144.531,-136.230,47.852,1260.238
1686621882.343,-31.738,-641.602,0.977,-8.789,1260.242
1686621882.347,10.742,-183.594,252.930,1.465,1260.246
1686621882.350,75.684,238.770,131.348,59.570,1260.250
1686621882.354,48.340,-180.176,1.465,46.387,1260.254
1686621882.358,-14.648,-145.020,110.352,-9.277,1260.258
1686621882.362,-11.230,227.051,182.617,-10.742,1260.262
1686621882.366,56.641,129.883,100.586,47.852,1260.265
1686621882.365,62.500,-465.820,-14.648,62.500,1260.262
1686621882.369,-2.930,-152.344,128.906,-6.348,1260.265
1686621882.373,-35.645,216.797,150.879,-29.785,1260.269
1686621882.377,18.066,76.660,103.516,38.574,1260.273
1686621882.381,56.641,-18.555,143.555,72.266,1260.277
1686621882.385,6.836,-210.449,75.684,18.066,1260.281
1686621882.389,-41.992,-322.266,109.375,-36.621,1260.285
1686621882.392,4.883,-339.355,130.859,4.395,1260.289
1686621882.396,57.617,-903.320,-58.105,56.152,1260.293
1686621882.400,21.973,-701.172,173.340,23.438,1260.297
1686621882.404,-37.598,40.039,227.051,-24.902,1260.301
1686621882.408,-19.043,-62.500,68.359,-8.301,1260.305
1686621882.411,52.246,156.250,151.855,48.340,1260.321
1686621882.415,40.039,458.008,161.621,45.898,1260.325
1686621882.419,-23.438,216.309,75.684,-18.066,1260.329
1686621882.423,-22.461,-172.363,5.859,-20.508,1260.333
1686621882.427,29.785,100.098,150.879,34.180,1260.337
1686621882.431,41.504,186.523,148.438,44.434,1260.341
1686621882.435,-16.113,-200.684,18.555,-6.348,1260.345
1686621882.438,-49.316,-828.125,-76.172,-30.762,1260.348
1686621882.442,3.418,-682.129,175.293,24.902,1260.352
1686621882.446,52.246,372.070,270.996,58.105,1260.356
1686621882.450,5.371,336.914,66.406,14.160,1260.360
1686621882.454,-54.199,-187.988,55.176,-26.855,1260.364
1686621882.455,-20.508,133.301,195.801,-3.418,1260.351
1686621882.459,40.527,520.020,192.383,48.340,1260.355
1686621882.463,19.043,261.719,36.621,24.414,1260.359
1686621882.467,-43.457,-58.594,64.453,-36.133,1260.363
1686621882.471,-33.691,-22.949,172.852,-17.090,1260.367
1686621882.475,24.414,34.180,180.176,38.086,1260.371
1686621882.479,22.461,-130.371,90.820,32.227,1260.375
1686621882.482,-40.527,-797.852,-54.199,-26.855,1260.379
1686621882.486,-45.410,-349.121,170.898,-41.016,1260.383
1686621882.490,12.695,302.734,229.492,20.020,1260.386
1686621882.494,27.832,-124.512,56.641,44.434,1260.390
1686621882.498,-30.273,-729.492,27.344,-10.742,1260.394
1686621882.502,-65.918,-128.906,199.219,-48.340,1260.411
1686621882.506,-7.812,353.027,188.477,3.418,1260.415
1686621882.510,31.250,86.914,109.375,43.457,1260.419
1686621882.514,-10.742,192.871,149.902,0.977,1260.423
1686621882.518,-56.152,276.367,167.969,-41.504,1260.427
1686621882.522,-24.902,41.992,126.465,-19.043,1260.431
1686621882.526,35.645,-462.891,-11.230,39.062,1260.434
1686621882.529,11.230,-311.523,167.969,20.020,1260.438
1686621882.533,-59.082,240.234,219.727,-56.641,1260.442
1686621882.537,-56.641,123.535,162.109,-47.852,1260.446
1686621882.541,4.395,123.535,248.047,9.766,1260.450
1686621882.545,-1.465,336.914,163.086,-2.441,1260.454
1686621882.546,-79.102,104.004,114.258,-60.059,1260.455
1686621882.550,-99.121,-142.578,132.812,-68.848,1260.459
1686621882.554,-39.551,-284.668,161.133,-7.812,1260.463
1686621882.558,-9.277,243.164,213.379,5.371,1260.467
1686621882.562,-57.617,325.195,124.023,-57.129,1260.470
1686621882.566,-102.051,-299.805,62.500,-88.867,1260.474
1686621882.570,-56.641,-780.273,76.660,-40.039,1260.478
1686621882.573,3.906,-144.531,261.719,9.277,1260.482
1686621882.577,-31.250,484.863,201.660,-25.879,1260.486
1686621882.581,-96.680,-137.695,15.625,-79.102,1260.490
1686621882.585,-73.242,-459.473,159.180,-58.594,1260.494
1686621882.589,-14.648,346.680,268.555,-9.766,1260.498
1686621882.607,-28.320,518.555,156.738,-17.578,1260.505
1686621882.611,-89.355,2.930,33.691,-72.266,1260.509
1686621882.615,-91.309,-112.793,130.859,-74.707,1260.513
1686621882.619,-26.855,188.477,284.668,-20.508,1260.517
1686621882.623,-13.672,514.648,174.805,-20.508,1260.521
1686621882.627,-90.820,-344.727,-147.461,-83.984,1260.525
1686621882.631,-125.488,-760.254,113.281,-102.051,1260.528
1686621882.634,-55.664,237.305,343.262,-38.086,1260.532
1686621882.638,-15.137,509.277,152.344,-1.465,1260.536
1686621882.642,-69.824,13.672,98.633,-64.453,1260.540
1686621882.646,-110.840,69.824,165.039,-108.398,1260.544
1686621882.650,-60.547,379.883,210.938,-63.477,1260.548
1686621882.651,-15.625,411.621,181.641,-26.855,1260.548
1686621882.655,-58.105,256.348,126.953,-64.453,1260.551
1686621882.659,-120.117,263.184,165.527,-119.629,1260.555
1686621882.663,-98.145,375.977,192.383,-102.051,1260.559
1686621882.667,-39.062,304.199,169.922,-36.133,1260.563
1686621882.671,-46.875,33.203,140.625,-40.527,1260.567
1686621882.675,-103.027,-154.297,121.582,-99.609,1260.571
1686621882.678,-104.492,-105.469,197.266,-98.145,1260.575
1686621882.682,-53.711,-18.555,176.270,-41.016,1260.579
1686621882.686,-53.711,-819.824,-23.438,-26.855,1260.583
1686621882.690,-115.234,-833.496,156.250,-82.031,1260.587
1686621882.694,-140.625,175.781,263.184,-114.746,1260.590
1686621882.710,-68.848,309.082,145.508,-57.617,1260.606
1686621882.714,-26.367,482.910,200.684,-24.414,1260.610
1686621882.718,-83.984,645.508,166.992,-71.289,1260.614
1686621882.722,-129.395,442.383,139.160,-107.910,1260.618
1686621882.726,-84.473,192.383,136.719,-81.543,1260.622
1686621882.730,-37.109,176.270,161.133,-32.715,1260.626
1686621882.734,-68.359,346.191,191.406,-51.270,1260.630
1686621882.737,-130.371,445.801,145.996,-119.629,1260.634
1686621882.741,-126.465,-421.875,-26.855,-99.609,1260.638
1686621882.745,-58.105,-649.414,168.945,-33.691,1260.642
1686621882.749,-46.387,523.926,288.574,-51.270,1260.645
1686621882.753,-112.305,516.113,99.609,-115.234,1260.649
1686621882.740,-128.906,41.992,85.938,-119.141,1260.650
1686621882.744,-58.594,468.262,235.840,-63.477,1260.654
1686621882.748,-39.062,826.660,200.195,-50.293,1260.658
1686621882.752,-106.445,539.551,95.703,-99.121,1260.662
1686621882.756,-137.695,222.168,185.059,-127.441,1260.666
1686621882.760,-83.008,219.727,203.613,-87.402,1260.670
1686621882.764,-40.527,473.145,189.453,-51.270,1260.674
1686621882.767,-88.379,178.711,104.492,-85.938,1260.678
1686621882.771,-149.414,-562.012,31.250,-138.672,1260.682
1686621882.775,-114.258,173.828,219.727,-113.770,1260.685
1686621882.779,-50.293,800.781,216.309,-56.152,1260.689
1686621882.783,-75.684,198.730,38.574,-75.684,1260.693
1686621882.786,-154.785,-709.961,-19.043,-132.324,1260.695
1686621882.790,-139.160,77.148,247.070,-118.652,1260.699
1686621882.794,-71.289,834.473,224.609,-52.734,1260.703
1686621882.798,-72.754,517.578,107.910,-58.594,1260.707
1686621882.802,-139.160,551.270,121.094,-128.418,1260.711
1686621882.806,-157.715,399.902,96.680,-130.859,1260.715
