,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
51,1686017671.3,-43.457,215.332,131.836,-28.809,119435.722,321.910307341371
52,1686017671.3,-38.086,269.531,121.094,-12.207,119435.726,315.23770178397695
53,1686017671.31,-46.387,-266.113,-150.879,-23.926,119435.73,316.26527729772204
54,1686017671.31,-55.664,-392.578,-176.758,-41.992,119435.733,316.2545278486006
55,1686017671.32,-52.246,139.648,117.188,-42.48,119435.737,313.27798540319554
56,1686017671.32,-29.297,186.035,86.426,-23.926,119435.741,314.6744469274903
57,1686017671.32,-20.508,-523.926,-244.141,-13.184,119435.745,320.5177150741715
58,1686017671.33,-41.016,-265.137,-60.059,-33.203,119435.749,308.00086949536166
59,1686017671.33,-43.945,78.125,78.125,-42.969,119435.753,314.75330132463324
60,1686017671.34,-41.016,-268.066,-69.336,-31.738,119435.759,320.92819746071757
61,1686017671.34,-44.434,-341.309,-19.043,-23.438,119435.763,313.6862890710849
62,1686017671.34,-45.41,105.957,119.629,-34.668,119435.767,323.4668250208623
63,1686017671.35,-47.363,237.793,64.453,-41.016,119435.771,321.50763698998986
64,1686017671.35,-41.016,7.812,2.93,-19.531,119435.775,320.45962890105096
65,1686017671.36,-35.156,-175.293,35.156,-7.812,119435.778,323.8408787902591
66,1686017671.36,-45.898,-62.988,59.082,-23.926,119435.782,314.0219826330858
67,1686017671.36,-50.293,230.957,112.305,-31.738,119435.786,319.76183087269175
68,1686017671.37,-46.387,-134.766,-74.707,-24.414,119435.79,317.3049895606772
69,1686017671.37,-50.293,-660.156,-155.762,-14.16,119435.794,318.7528878979006
70,1686017671.37,-55.664,-257.324,35.645,-18.555,119435.798,308.62216817500143
71,1686017671.38,-58.594,158.203,78.613,-38.574,119435.802,313.5623938864949
72,1686017671.38,-61.035,-268.555,-99.121,-29.297,119435.804,316.1913113221666
73,1686017671.38,-51.758,-401.367,-48.34,-9.277,119435.808,305.44887558097696
74,1686017671.39,-42.969,49.316,98.633,-17.578,119435.812,318.17907001759596
75,1686017671.39,-52.734,121.582,57.617,-41.016,119435.816,314.52631341523335
76,1686017671.4,-54.199,-312.012,-160.645,-48.828,119435.82,318.65269618521296
77,1686017671.4,-38.086,-395.996,-120.117,-15.137,119435.823,316.07352374966774
78,1686017671.4,-38.574,13.184,87.402,-12.207,119435.827,312.314920389679
79,1686017671.41,-55.176,224.121,105.469,-39.062,119435.831,324.3809311499127
80,1686017671.41,-51.27,-656.25,-332.031,-37.109,119435.835,321.3649537585556
81,1686017671.41,-36.621,-706.543,-203.125,-26.367,119435.839,317.3342789165905
82,1686017671.42,-34.18,322.754,247.559,-16.602,119435.843,313.1788347725287
83,1686017671.42,-43.945,270.996,74.707,-20.508,119435.847,314.91980671261865
84,1686017671.42,-41.992,-31.738,-43.945,-33.203,119435.845,315.1502719904692
85,1686017671.43,-41.992,188.477,110.352,-30.273,119435.849,318.6482353489922
86,1686017671.43,-41.016,406.738,169.434,-17.09,119435.853,312.28023047138026
87,1686017671.44,-40.039,259.766,65.43,-19.531,119435.857,315.39598848214115
88,1686017671.44,-51.758,-84.473,-0.488,-39.551,119435.861,312.76550431818185
89,1686017671.44,-49.805,-280.273,-123.047,-45.41,119435.865,322.59134661216063
90,1686017671.45,-39.062,-136.23,-5.859,-34.668,119435.868,316.12466785404405
91,1686017671.45,-42.969,-240.234,-38.086,-30.273,119435.872,317.7969953825156
92,1686017671.46,-54.688,-852.539,-366.699,-38.574,119435.876,319.1044507631915
93,1686017671.46,-65.918,-393.066,-56.641,-44.434,119435.88,318.8265320083321
94,1686017671.46,-65.918,38.574,102.539,-37.109,119435.884,315.0653852170321
95,1686017671.47,-52.246,-284.18,-38.086,-18.555,119435.888,322.82615248504425
96,1686017671.47,-51.27,-250.488,36.621,-30.273,119435.89,323.06769620623874
97,1686017671.47,-58.105,210.449,121.582,-60.547,119435.894,315.37801662201247
98,1686017671.48,-52.734,247.559,102.539,-50.781,119435.898,319.58599554295427
99,1686017671.48,-43.945,73.242,53.711,-31.738,119435.902,317.6622757679646
100,1686017671.48,-53.223,230.469,113.281,-27.832,119435.906,315.64539233213037
101,1686017671.49,-65.43,-11.23,1.465,-43.457,119435.91,316.6429253545671
102,1686017671.49,-54.688,-241.699,-59.57,-42.969,119435.913,314.07782731165537
103,1686017671.5,-48.34,-698.73,-257.324,-28.809,119435.917,311.3562031291041
104,1686017671.5,-59.082,-648.926,-137.695,-58.105,119435.921,329.81274140697576
105,1686017671.5,-59.082,239.258,171.875,-75.684,119435.925,317.5664146269939
106,1686017671.51,-49.805,208.496,60.059,-56.641,119435.929,316.01745192109905
107,1686017671.51,-21.973,24.902,40.039,-19.531,119435.933,318.4942405522462
108,1686017671.51,-6.836,348.633,159.668,6.348,119435.935,318.3473890205709
109,1686017671.52,-45.898,417.969,144.043,-36.133,119435.939,315.5498930468101
110,1686017671.52,-73.73,66.406,-36.133,-62.5,119435.943,319.07261903210883
111,1686017671.52,-61.523,-21.484,-35.156,-38.086,119435.947,316.26546827906725
112,1686017671.53,-39.062,259.277,116.211,-10.742,119435.951,317.5400626056626
113,1686017671.53,-41.016,91.797,5.371,-13.672,119435.955,315.21062719967125
114,1686017671.54,-59.082,-443.359,-262.695,-38.574,119435.959,318.35786208388896
115,1686017671.54,-62.5,-680.176,-228.516,-26.367,119435.963,315.11545177510453
116,1686017671.54,-54.199,50.293,127.93,4.395,119435.966,312.13444980361294
117,1686017671.55,-52.246,325.684,129.395,4.395,119435.97,314.459629431346
118,1686017671.55,-53.223,-311.035,-164.062,-7.324,119435.974,315.0953700100405
119,1686017671.56,-43.457,-496.582,-181.641,0.977,119435.978,317.7968106498814
120,1686017671.56,-25.879,127.93,132.812,27.344,119435.994,314.48466056873946
121,1686017671.56,-13.672,431.152,183.105,42.48,119435.998,311.66245184887225
122,1686017671.57,-28.809,-397.949,-259.277,34.668,119436.002,318.44922039326457
123,1686017671.57,-30.273,-685.059,-215.332,37.109,119436.006,320.81693868787283
124,1686017671.58,-13.184,187.012,200.195,43.457,119436.009,309.78060546985046
125,1686017671.58,-14.648,129.395,62.988,41.504,119436.013,312.79777208604344
126,1686017671.58,-22.461,-634.277,-309.082,29.297,119436.017,317.1252826163176
127,1686017671.59,-27.344,-429.688,-163.086,15.625,119436.021,309.5634529366475
128,1686017671.59,-12.207,310.059,189.941,26.855,119436.025,321.46306709828144
129,1686017671.59,2.441,304.688,124.023,56.152,119436.029,325.22503505503863
130,1686017671.6,-6.348,44.434,56.641,38.086,119436.033,315.25294623159374
131,1686017671.6,-20.996,145.02,74.707,4.883,119436.037,310.37296901157356
132,1686017671.6,-24.902,148.438,79.102,16.113,119436.038,323.39964431938995
133,1686017671.61,-25.391,-77.637,11.23,24.414,119436.042,314.84504143538555
134,1686017671.61,-32.715,-269.043,-41.992,-4.395,119436.046,317.1427210023345
135,1686017671.62,-48.828,76.66,71.777,-26.367,119436.05,308.67424473526285
136,1686017671.62,-47.363,267.578,99.609,-10.254,119436.054,321.80559377891757
137,1686017671.62,-41.016,-146.973,-39.551,5.371,119436.058,321.3212673059899
138,1686017671.63,-40.527,-411.621,-109.375,3.418,119436.062,316.2028129002268
139,1686017671.63,-48.34,8.789,65.918,-11.719,119436.066,317.1812933761056
140,1686017671.64,-55.664,221.68,105.957,-16.602,119436.07,307.4542297693978
141,1686017671.64,-42.969,-200.195,-93.75,-0.488,119436.074,327.43664397853973
142,1686017671.64,-32.715,-444.824,-127.441,12.695,119436.077,314.6976350257168
143,1686017671.65,-44.434,19.531,97.168,1.953,119436.081,316.8888728080791
144,1686017671.66,-39.551,193.848,77.148,-9.766,119436.085,316.4945775268936
145,1686017671.67,-27.832,-333.008,-166.992,4.395,119436.089,321.44423447965653
146,1686017671.67,-27.344,-394.531,-62.988,17.578,119436.093,320.13511268556874
147,1686017671.68,-30.762,-18.066,74.219,2.441,119436.097,315.6113869447567
148,1686017671.68,-34.18,49.316,34.668,-9.766,119436.101,309.53661588188845
149,1686017671.68,-29.785,-591.309,-291.992,2.93,119436.105,321.3599064738011
150,1686017671.69,-21.973,-740.234,-214.844,15.625,119436.109,323.87612418345464
151,1686017671.69,-23.438,185.547,165.527,9.277,119436.113,325.28456330036244
152,1686017671.7,-36.621,205.566,42.48,-8.789,119436.117,314.3192823971478
153,1686017671.7,-31.25,-239.258,-56.641,-2.441,119436.121,311.67255478025663
154,1686017671.7,-16.113,146.973,128.906,11.719,119436.124,318.77999296474457
155,1686017671.71,-12.695,444.824,187.012,11.719,119436.128,309.0950554428087
156,1686017671.71,-19.043,122.07,4.395,-2.93,119436.13,312.0874582979119
157,1686017671.71,-26.855,-111.328,-62.5,-13.184,119436.134,310.16618147863886
158,1686017671.72,-19.043,172.852,105.957,0.488,119436.138,316.9901577171774
159,1686017671.72,-12.695,406.25,165.039,12.695,119436.142,317.66979389535265
160,1686017671.72,-29.297,99.121,-26.367,-1.465,119436.146,314.9520653533903
161,1686017671.73,-42.48,-350.098,-148.926,-22.949,119436.15,319.1848257817845
162,1686017671.73,-38.086,-320.801,-54.199,-6.836,119436.154,320.820715108474
163,1686017671.74,-29.297,68.359,128.906,6.348,119436.158,320.5859652475658
164,1686017671.74,-29.785,-17.09,0.488,-12.207,119436.162,322.9398701971633
165,1686017671.74,-43.945,-880.859,-434.57,-22.461,119436.166,311.5010316872431
166,1686017671.75,-57.617,-594.727,-181.152,-24.902,119436.17,322.07513792870543
167,1686017671.75,-44.922,228.516,188.965,-11.719,119436.173,318.87629607024604
168,1686017671.75,-43.945,-109.375,-68.848,-3.906,119436.176,315.424757360419
169,1686017671.76,-66.406,-362.793,-124.023,-27.344,119436.18,319.5381060801398
170,1686017671.76,-65.918,137.207,103.027,-31.25,119436.183,327.58389773721296
171,1686017671.77,-43.457,249.023,121.582,6.348,119436.187,320.6656337053903
172,1686017671.77,-46.387,41.504,22.461,6.836,119436.191,315.9900998779868
173,1686017671.77,-69.824,-138.184,-34.668,-24.414,119436.195,314.9014045327669
174,1686017671.78,-76.66,-169.434,5.859,-27.832,119436.199,320.84069061342586
175,1686017671.78,-49.316,60.059,76.66,-7.324,119436.203,319.7322808550129
176,1686017671.78,-41.016,-617.188,-281.25,2.441,119436.207,313.7518889200618
177,1686017671.79,-46.875,-714.844,-190.918,-3.418,119436.211,312.9021949772708
178,1686017671.79,-43.457,132.812,142.09,-21.484,119436.215,316.7613319502756
179,1686017671.8,-40.527,145.508,69.336,-21.973,119436.219,319.0839436452605
180,1686017671.8,-35.645,8.789,81.543,-0.977,119436.234,315.30193571491895
181,1686017671.8,-41.992,223.633,123.047,-0.488,119436.238,317.87046276478264
182,1686017671.81,-50.293,258.301,79.59,-22.461,119436.241,318.47338282123513
183,1686017671.81,-43.457,54.199,7.324,-15.137,119436.245,317.21672448281134
184,1686017671.82,-33.691,61.523,114.258,-3.906,119436.249,311.9397526603506
185,1686017671.82,-39.551,-85.938,20.02,-14.16,119436.253,314.3037213642712
186,1686017671.82,-39.062,-172.363,-43.457,-35.156,119436.257,313.76322575752505
187,1686017671.83,-32.227,-351.562,-113.77,-32.227,119436.261,314.4293702100655
188,1686017671.83,-26.367,-580.078,-140.137,-0.977,119436.265,316.2825649517897
189,1686017671.83,-32.227,25.879,116.699,7.812,119436.269,314.9252871619741
190,1686017671.84,-39.551,17.09,19.043,-13.672,119436.273,314.7648694986169
191,1686017671.84,-41.504,-587.891,-312.5,-20.508,119436.277,322.1501267721707
192,1686017671.84,-39.062,-712.891,-224.121,1.465,119436.265,310.5959378968209
193,1686017671.85,-26.855,184.57,191.895,2.93,119436.269,315.93059605254695
194,1686017671.85,-34.668,394.531,121.582,-9.277,119436.273,312.10429826052564
195,1686017671.86,-48.828,-129.883,-83.984,-23.926,119436.277,321.08110831802446
196,1686017671.86,-44.922,36.133,53.711,-18.066,119436.281,321.72892974428436
197,1686017671.86,-39.062,154.297,108.398,-6.348,119436.285,314.0969085992274
198,1686017671.87,-34.668,-50.293,0.488,-19.043,119436.289,312.9383857340351
199,1686017671.87,-36.133,-611.328,-269.531,-21.484,119436.293,313.11743703487815
200,1686017671.88,-35.645,-416.016,-89.844,-16.113,119436.297,308.7771091715496
201,1686017671.88,-27.344,359.863,214.844,-13.672,119436.301,315.0154409861338
202,1686017671.88,-26.367,261.23,71.289,-21.973,119436.305,313.7269349077074
203,1686017671.89,-25.879,-108.398,-32.715,-31.25,119436.308,315.25585882680343
204,1686017671.89,-26.855,31.25,29.785,-29.785,119436.314,313.7508539598283
205,1686017671.89,-21.973,61.035,32.715,-10.742,119436.318,307.8236631804849
206,1686017671.9,-20.02,-159.668,-13.672,-0.488,119436.322,311.27744843220603
207,1686017671.9,-30.273,-309.57,-54.688,-21.484,119436.326,316.339881693818
208,1686017671.91,-42.969,-7.324,43.457,-36.621,119436.329,315.06176492753326
209,1686017671.91,-42.48,3.906,43.457,-19.531,119436.333,309.0300680788669
210,1686017671.91,-33.691,-249.512,-54.688,-5.371,119436.337,314.8263663419902
211,1686017671.92,-35.156,-589.355,-160.156,-15.625,119436.341,316.3878119360786
212,1686017671.92,-46.875,-46.875,68.359,-27.832,119436.345,310.55348380197506
213,1686017671.92,-50.293,297.363,120.605,-30.273,119436.349,317.87905834583523
214,1686017671.93,-45.898,-280.762,-97.168,-18.555,119436.353,314.2051448649339
215,1686017671.93,-41.016,-318.848,-61.035,-14.648,119436.357,316.2228910265329
216,1686017671.95,-32.715,284.18,150.391,-32.715,119436.37,308.7746687280437
217,1686017671.95,-41.992,285.156,95.215,-35.645,119436.374,314.86659010989024
218,1686017671.96,-47.363,30.273,12.695,-15.625,119436.378,312.9625386605416
219,1686017671.96,-41.504,164.062,68.848,-12.695,119436.382,312.61050871110604
220,1686017671.96,-42.48,32.715,36.621,-36.621,119436.386,318.701667798151
221,1686017671.97,-50.293,-188.477,-41.992,-44.922,119436.39,318.65509284143656
222,1686017671.97,-44.434,-709.961,-333.008,-18.066,119436.394,319.11820418981046
223,1686017671.98,-46.875,-697.266,-197.266,2.441,119436.398,312.48158239048905
224,1686017671.98,-43.945,427.734,161.621,-19.531,119436.415,314.6130588568693
225,1686017671.98,-62.012,145.996,159.668,-30.273,119436.402,314.91064687068877
226,1686017671.98,-45.898,44.922,-21.973,-26.855,119436.419,317.66818853690404
227,1686017671.98,-59.082,123.047,19.531,-41.504,119436.406,313.2670811374382
228,1686017671.99,-40.527,-90.82,-64.453,-23.438,119436.423,318.90880349314494
229,1686017671.99,-42.48,-96.191,-32.227,-14.16,119436.409,312.100579337126
230,1686017671.99,-39.062,237.305,119.141,-12.695,119436.427,314.97473001119334
231,1686017671.99,-30.762,297.852,149.414,-6.348,119436.413,315.2602558755735
232,1686017672.0,-37.598,361.816,140.137,-23.438,119436.431,313.04392314345677
233,1686017672.0,-46.387,-178.223,-171.387,-39.551,119436.435,311.41984696806486
234,1686017672.0,-55.664,-690.918,-234.863,-42.48,119436.438,320.2967479848997
235,1686017672.01,-48.828,-197.754,69.824,-30.273,119436.442,321.1648268029309
236,1686017672.01,-49.805,316.895,161.621,-28.809,119436.446,315.3744571504305
237,1686017672.01,-57.129,-164.062,-123.047,-44.922,119436.45,323.5906309434566
238,1686017672.02,-52.246,-1000.0,-541.504,-37.598,119436.454,313.1334833902569
239,1686017672.02,-54.199,-598.633,-161.621,-31.25,119436.458,322.9116334566836
240,1686017672.04,-51.758,249.512,215.82,-31.738,119436.46,321.6539498691701
241,1686017672.04,-54.688,33.691,0.977,-35.156,119436.464,318.3998798955132
242,1686017672.05,-61.035,-3.906,19.043,-43.457,119436.468,320.9642014816124
243,1686017672.05,-55.664,258.301,122.559,-39.062,119436.472,312.8550347159713
244,1686017672.06,-42.969,267.578,92.773,-20.996,119436.475,324.8394157795794
245,1686017672.06,-37.598,-222.168,-159.668,-21.973,119436.479,316.6475313127947
246,1686017672.06,-41.992,-312.012,-100.098,-37.598,119436.483,322.6922430576355
247,1686017672.07,-42.48,166.504,109.375,-44.922,119436.487,309.01808198085695
248,1686017672.07,-47.363,188.965,51.758,-40.039,119436.491,324.78235648659194
249,1686017672.07,-51.27,-636.719,-310.547,-31.738,119436.495,312.02286452784955
250,1686017672.08,-62.012,-509.766,-165.527,-58.594,119436.499,313.3189798097864
251,1686017672.08,-49.805,210.449,132.812,-47.363,119436.503,320.51146676289534
252,1686017672.08,-36.621,162.598,85.938,-20.508,119436.505,321.36018930603757
253,1686017672.09,-42.969,35.156,85.449,-27.344,119436.509,317.06252821406787
254,1686017672.09,-55.176,209.473,82.031,-39.551,119436.513,323.05023231059363
255,1686017672.1,-51.758,238.77,55.176,-47.852,119436.517,319.3770272562418
256,1686017672.1,-34.18,64.941,14.16,-30.762,119436.521,318.6607833493059
257,1686017672.1,-34.668,-192.383,-59.57,-18.066,119436.525,319.15182971721276
258,1686017672.11,-39.551,-278.32,-54.199,-28.809,119436.528,315.6696871088588
259,1686017672.11,-39.551,6.348,55.176,-39.062,119436.532,314.35390804745225
260,1686017672.12,-43.945,-164.062,-96.191,-32.715,119436.536,318.0723242133429
261,1686017672.12,-41.992,-664.551,-188.477,-11.23,119436.54,311.91994855673
262,1686017672.12,-50.293,-318.848,11.23,-23.438,119436.544,314.211395566725
263,1686017672.13,-61.523,39.062,51.758,-60.547,119436.548,312.6858277259308
264,1686017672.13,-64.941,-465.332,-235.352,-55.664,119436.55,311.67938336449316
265,1686017672.13,-53.711,-670.898,-178.711,-28.32,119436.554,316.22729963087215
266,1686017672.14,-39.551,220.215,205.078,-36.621,119436.558,313.9139966742793
267,1686017672.14,-45.41,334.961,117.188,-52.734,119436.562,303.1452082203933
268,1686017672.14,-49.805,-170.41,-44.922,-50.781,119436.566,310.23942187591996
269,1686017672.15,-41.016,-223.633,-19.043,-24.902,119436.57,312.6689713830494
270,1686017672.15,-42.48,69.824,100.586,-18.555,119436.574,323.336142593529
271,1686017672.16,-47.852,185.059,80.078,-40.039,119436.578,311.5838935043542
272,1686017672.16,-55.176,-623.047,-300.293,-37.598,119436.582,316.29770291550227
273,1686017672.16,-50.781,-364.746,-41.992,-25.391,119436.585,318.08076351644434
274,1686017672.17,-37.109,440.918,243.164,-16.113,119436.589,315.88178688345664
275,1686017672.17,-44.922,241.699,37.598,-13.672,119436.593,320.3080652646674
276,1686017672.18,-58.594,-35.156,-46.875,-23.926,119436.598,311.7984455037595
277,1686017672.18,-58.594,76.66,41.016,-15.137,119436.602,315.26355832674534
278,1686017672.18,-51.27,86.914,63.477,-7.324,119436.606,315.3601696639856
279,1686017672.19,-49.316,-105.957,-53.223,-10.254,119436.61,319.9293085826637
280,1686017672.19,-50.293,-333.984,-109.863,-16.602,119436.614,309.7483856571366
281,1686017672.2,-48.828,-295.898,-59.082,-18.555,119436.618,309.212342372939
282,1686017672.2,-52.734,-142.578,14.16,3.418,119436.622,308.2232031080109
283,1686017672.2,-45.41,-232.422,-40.527,15.625,119436.626,314.83062762305775
284,1686017672.21,-40.527,-575.195,-148.438,1.953,119436.63,311.66285766056194
285,1686017672.21,-50.293,-114.746,49.805,-10.254,119436.633,322.0090665177198
286,1686017672.21,-49.316,58.105,67.383,-6.836,119436.637,317.02569930206715
287,1686017672.22,-47.363,-297.852,-57.617,-4.395,119436.641,314.7283276300231
288,1686017672.22,-57.617,-307.129,-78.125,-17.09,119436.64,315.6905514743308
289,1686017672.22,-56.152,187.012,92.285,-18.066,119436.644,323.5864544926921
290,1686017672.23,-45.41,263.184,114.258,-8.789,119436.648,316.54798626140445
291,1686017672.23,-37.109,26.367,0.488,-4.395,119436.652,323.0090602663639
292,1686017672.24,-37.598,72.266,41.504,-9.766,119436.656,317.5743461280482
293,1686017672.24,-54.688,-119.629,-42.48,-32.715,119436.66,320.62156684443266
294,1686017672.24,-54.688,-260.742,-120.605,-25.391,119436.664,320.2274378659284
295,1686017672.25,-31.25,-678.711,-312.5,7.812,119436.667,325.4193649192572
296,1686017672.25,-41.992,-697.266,-190.918,-0.977,119436.671,320.1793616168223
297,1686017672.25,-61.523,99.121,159.18,-28.809,119436.675,314.46231549305645
298,1686017672.26,-53.223,147.949,65.43,-22.949,119436.679,317.788182756329
299,1686017672.26,-43.457,-8.789,17.09,-3.906,119436.683,319.68112202636934
300,1686017672.26,-37.598,293.945,125.488,-12.695,119436.699,308.6876644250318
301,1686017672.27,-40.039,334.473,132.324,-38.086,119436.703,316.12688044045717
302,1686017672.27,-46.387,-18.555,-14.648,-41.016,119436.707,315.728999545638
303,1686017672.28,-45.898,-32.715,-8.301,-16.602,119436.71,313.88384785031053
304,1686017672.28,-41.504,243.652,122.559,-0.977,119436.714,316.5974489328678
305,1686017672.28,-50.293,51.758,9.766,-20.02,119436.718,317.93108506866804
306,1686017672.29,-60.547,-420.898,-241.211,-38.574,119436.722,318.77179277685207
307,1686017672.29,-52.246,-778.809,-295.898,-22.949,119436.726,325.6905942849449
308,1686017672.3,-44.922,-92.285,63.965,-19.531,119436.73,316.3688730928098
309,1686017672.3,-57.129,418.457,184.57,-33.203,119436.734,321.7661868326109
310,1686017672.3,-68.848,-293.457,-174.805,-44.922,119436.738,317.11459604633757
311,1686017672.31,-53.223,-790.527,-307.129,-34.668,119436.742,319.44933286560166
312,1686017672.31,-41.504,68.359,131.836,-14.648,119436.744,312.80736142577814
313,1686017672.31,-51.758,427.246,175.781,-23.438,119436.748,319.46011966826364
314,1686017672.32,-53.711,-93.262,-98.633,-41.016,119436.752,320.84351316935056
315,1686017672.32,-54.688,-3.906,-1.953,-42.48,119436.756,324.4979768220727
316,1686017672.32,-42.969,308.105,144.531,-25.879,119436.759,317.64052211513297
317,1686017672.33,-25.879,78.125,43.457,-10.254,119436.763,323.5522191435684
318,1686017672.33,-48.34,-610.352,-302.734,-28.809,119436.767,325.5131034429292
319,1686017672.34,-61.035,-426.758,-162.109,-40.527,119436.771,327.12850655845233
320,1686017672.34,-37.598,303.711,189.941,-25.391,119436.775,316.21933703891375
321,1686017672.34,-24.902,201.66,56.641,-11.719,119436.779,324.40490886436965
322,1686017672.35,-39.062,-210.938,-53.711,-19.043,119436.783,323.4663193149335
323,1686017672.35,-52.734,2.93,55.176,-41.992,119436.787,325.1032870252975
324,1686017672.35,-42.969,304.199,122.559,-39.551,119436.789,322.9639124100016
325,1686017672.36,-33.203,92.285,23.438,-15.137,119436.793,327.7648366237417
326,1686017672.36,-54.688,-380.859,-88.379,-19.531,119436.797,322.7652193060273
327,1686017672.36,-66.406,-66.406,16.602,-44.922,119436.801,326.21774233461974
328,1686017672.37,-57.129,238.77,100.586,-43.457,119436.805,319.81721309661424
329,1686017672.37,-50.293,-177.734,-37.598,-23.926,119436.809,330.2842625493181
330,1686017672.38,-41.992,-556.641,-126.465,-20.508,119436.813,326.1066279566672
331,1686017672.38,-46.387,-41.016,78.613,-44.434,119436.817,329.990144791948
332,1686017672.38,-46.387,240.723,90.332,-43.457,119436.821,331.90753906324863
333,1686017672.39,-41.016,-68.848,-27.344,-14.648,119436.825,329.821167515041
334,1686017672.39,-49.805,-230.469,-15.137,-16.113,119436.828,327.9658917137701
335,1686017672.4,-52.246,101.562,99.609,-38.086,119436.832,325.5337818615633
336,1686017672.41,-54.199,127.441,11.23,-46.387,119436.835,325.02941870304187
337,1686017672.42,-48.828,-496.582,-306.152,-13.184,119436.839,327.612033301387
338,1686017672.42,-34.18,-645.508,-174.805,15.625,119436.843,325.3748924402582
339,1686017672.43,-39.551,121.094,144.043,-13.184,119436.847,327.19773514611126
340,1686017672.43,-46.387,27.344,-48.34,-37.109,119436.851,323.35097012815777
