,timestamps,TP9,AF7,AF8,TP10,Secondary Timestamp,emg_signal
345,1686190252.36,148.926,-869.141,-264.648,10.742,1092.259,355.9196608522394
346,1686190252.37,172.363,55.176,127.93,8.301,1092.262,352.710690441587
347,1686190252.37,-164.551,259.766,58.105,-46.875,1092.266,352.9082459391941
348,1686190252.37,-241.211,-70.801,-61.523,-52.246,1092.272,357.21194776923505
349,1686190252.38,103.516,83.496,101.074,12.695,1092.276,350.3287832568857
350,1686190252.38,237.305,339.355,183.594,25.391,1092.28,352.40531677377976
351,1686190252.38,-70.312,216.797,28.32,-26.367,1092.284,353.74500047983497
352,1686190252.39,-267.09,-350.586,-218.262,-43.945,1092.288,357.93216410642316
353,1686190252.39,4.395,-348.633,-95.215,-7.812,1092.291,353.6540592913317
354,1686190252.4,243.164,235.352,185.059,3.906,1092.295,361.76467279993176
355,1686190252.4,20.996,232.91,17.09,-23.438,1092.299,350.17692722680255
356,1686190252.4,-272.949,-622.07,-294.922,-44.922,1092.303,361.9023664953983
357,1686190252.41,-90.332,-228.516,65.43,-38.574,1092.307,348.7430460833812
358,1686190252.41,240.234,562.988,251.465,-8.789,1092.311,353.16452616223404
359,1686190252.42,120.117,210.449,14.648,-28.32,1092.315,351.9443887299279
360,1686190252.43,-223.633,-111.328,-69.824,-74.707,1092.329,349.5248498282068
361,1686190252.44,-177.734,86.426,51.27,-49.805,1092.332,353.64069162460225
362,1686190252.44,169.922,222.168,126.953,0.977,1092.336,351.2992903927426
363,1686190252.44,171.875,-229.004,-99.121,-2.441,1092.34,356.45289942726237
364,1686190252.45,-177.734,-790.039,-359.375,-50.293,1092.344,361.36591441752455
365,1686190252.45,-260.742,-519.043,-228.027,-57.617,1092.348,362.14174558596886
366,1686190252.46,83.984,35.645,62.5,-2.441,1092.352,358.07486092293374
367,1686190252.46,241.699,-204.59,-67.383,16.113,1092.356,351.3172373473736
368,1686190252.46,-64.941,-815.918,-341.797,-27.344,1092.36,355.02343062157234
369,1686190252.46,47.363,312.012,111.328,-29.785,1092.36,358.67458977380807
370,1686190252.47,-249.023,188.477,17.09,-63.965,1092.363,350.93745249129347
371,1686190252.47,-263.184,-178.711,-0.977,-60.059,1092.364,350.17103319599954
372,1686190252.47,-107.422,105.469,37.109,-19.531,1092.367,347.91384657703503
373,1686190252.47,-0.488,339.844,149.902,-17.578,1092.368,351.09684886530596
374,1686190252.48,249.512,329.102,161.621,13.184,1092.372,360.5823124424293
375,1686190252.48,220.215,221.68,126.465,20.02,1092.371,361.09003047954906
376,1686190252.48,148.438,356.934,150.879,-4.883,1092.375,355.1541756695032
377,1686190252.48,-177.734,-41.016,-98.145,-40.039,1092.379,355.79645458632916
378,1686190252.49,-181.641,-455.566,-266.113,-34.668,1092.383,349.0370245718442
379,1686190252.49,140.137,-262.207,-66.406,-4.395,1092.387,356.0837597679607
380,1686190252.49,215.82,240.234,141.113,-9.766,1092.391,351.5402075078063
381,1686190252.5,-117.676,271.484,93.262,-53.223,1092.395,359.446120189459
382,1686190252.5,-260.742,-224.609,-192.871,-59.082,1092.399,354.2133705945601
383,1686190252.51,22.949,-882.812,-424.316,-17.578,1092.403,350.94095368425894
384,1686190252.51,223.145,-273.438,8.301,-2.441,1092.403,350.7576315897196
385,1686190252.51,-23.438,351.074,141.602,-38.086,1092.407,349.2870174702054
386,1686190252.52,-292.48,-475.098,-278.32,-64.941,1092.411,345.9621148005332
387,1686190252.52,-61.035,-500.488,-188.965,-37.109,1092.415,353.1283150928118
388,1686190252.52,248.535,360.352,190.43,-8.789,1092.419,354.7967810288814
389,1686190252.53,76.66,187.988,33.203,-27.832,1092.423,349.2734007208462
390,1686190252.53,-263.672,-632.812,-379.395,-57.129,1092.427,346.49119162365145
391,1686190252.53,-166.016,-708.496,-230.957,-35.645,1092.431,354.9072444713828
392,1686190252.54,205.078,249.023,238.77,2.441,1092.435,347.09693409815605
393,1686190252.54,158.691,273.438,48.828,-7.812,1092.439,353.97841764574787
394,1686190252.55,-211.914,-414.551,-198.242,-51.27,1092.442,356.28099546035367
395,1686190252.55,-230.469,-289.551,-21.484,-49.805,1092.446,351.52475829547046
396,1686190252.55,126.465,428.223,228.027,-10.254,1092.452,357.89845345799745
397,1686190252.56,219.238,433.594,113.281,-3.906,1092.456,348.5724672982805
398,1686190252.56,-112.305,-33.203,-55.664,-44.434,1092.46,360.1282299848072
399,1686190252.57,-276.367,-39.551,12.207,-64.453,1092.463,353.15988552486283
400,1686190252.57,30.762,323.242,127.93,-28.809,1092.467,356.88218351821547
401,1686190252.57,243.164,242.188,61.035,-2.441,1092.471,351.26459361881626
402,1686190252.58,-35.156,-523.926,-230.469,-34.668,1092.475,350.6656419383161
403,1686190252.58,-290.527,-443.848,-96.68,-71.289,1092.479,348.3943576283967
404,1686190252.58,-47.363,286.133,152.832,-42.48,1092.483,356.51050407094795
405,1686190252.59,254.883,263.672,42.969,-1.465,1092.487,347.45901227804893
406,1686190252.59,80.566,68.848,-19.531,-35.156,1092.491,345.1126438481594
407,1686190252.6,-263.184,16.113,-50.781,-79.102,1092.495,351.4032508893367
408,1686190252.6,-176.758,-108.398,-128.906,-35.645,1092.508,360.46674191090125
409,1686190252.6,167.969,-181.641,-118.652,28.32,1092.512,354.5195624021047
410,1686190252.61,154.297,-411.133,-234.863,4.883,1092.515,349.6747143178287
411,1686190252.61,-178.223,-199.707,-138.672,-57.129,1092.519,351.65113865672805
412,1686190252.61,-232.422,64.453,-18.555,-45.41,1092.523,351.2369192777259
413,1686190252.62,100.098,-260.742,-117.188,18.066,1092.527,347.6861701203096
414,1686190252.62,204.102,-951.66,-370.605,27.344,1092.531,359.24000732187017
415,1686190252.62,-96.68,-475.586,-153.32,-25.391,1092.535,353.9245613592425
416,1686190252.63,-262.207,51.758,9.766,-44.922,1092.539,355.19084037651925
417,1686190252.63,14.16,-13.672,52.734,-2.93,1092.543,352.80110718934577
418,1686190252.64,259.277,343.75,173.34,30.273,1092.547,352.4025844537857
419,1686190252.64,38.086,418.457,92.773,-13.184,1092.551,358.94804825052535
420,1686190252.66,-261.719,14.16,-72.754,-52.246,1092.556,356.170991470771
421,1686190252.66,-93.75,-113.281,-70.312,-24.414,1092.56,348.9797105922654
422,1686190252.67,229.492,87.891,88.379,10.254,1092.564,354.6600357951719
423,1686190252.67,115.234,158.691,82.52,-14.16,1092.568,357.18182682550236
424,1686190252.68,-222.656,-19.531,-125.488,-66.406,1092.572,356.2725272720972
425,1686190252.68,-198.73,-641.113,-291.016,-49.316,1092.576,360.81565274058363
426,1686190252.68,163.086,-307.129,0.0,-5.859,1092.579,351.6707487146331
427,1686190252.69,214.844,426.758,199.707,-17.09,1092.583,353.6226677594975
428,1686190252.69,-143.066,57.617,-102.539,-52.246,1092.587,355.79116218007505
429,1686190252.69,-252.441,-527.832,-306.641,-44.922,1092.591,352.2587895415043
430,1686190252.7,96.191,63.965,83.984,0.977,1092.595,358.87493380019936
431,1686190252.7,270.508,557.129,204.102,17.578,1092.599,357.22435611133125
432,1686190252.72,-37.598,35.156,-83.984,-21.484,1092.613,358.9155809727592
433,1686190252.72,-269.043,-259.766,-192.871,-41.504,1092.617,361.1801569913222
434,1686190252.72,-11.23,-116.211,-22.461,1.953,1092.621,362.84581167045474
435,1686190252.73,252.93,197.266,142.578,27.344,1092.625,360.98571637472276
436,1686190252.73,37.598,-134.766,-75.195,-13.672,1092.629,361.2520726960155
437,1686190252.74,-272.461,-718.75,-366.211,-53.223,1092.633,361.2668680132758
438,1686190252.74,-112.793,-367.676,-153.32,-25.391,1092.637,362.0519367970921
439,1686190252.74,233.398,96.68,104.98,20.996,1092.641,361.99187750703794
440,1686190252.75,210.938,343.262,130.859,20.508,1092.643,358.9301111471365
441,1686190252.75,157.227,-255.371,-135.254,10.742,1092.644,363.679957830635
442,1686190252.75,-122.559,147.461,27.832,-27.344,1092.647,357.1134110039872
443,1686190252.75,-228.027,-1000.0,-577.637,-29.297,1092.648,364.82830129470733
444,1686190252.76,-250.977,135.254,31.25,-35.156,1092.651,356.81473450774763
445,1686190252.76,-223.633,-488.77,-175.293,-31.738,1092.652,370.290118147497
446,1686190252.76,62.988,240.723,101.074,4.883,1092.655,357.0399339878947
447,1686190252.76,154.297,408.203,207.52,15.625,1092.656,365.370525089519
448,1686190252.76,252.93,231.445,92.285,16.113,1092.659,363.9144865778643
449,1686190252.77,-32.715,-97.168,-90.82,-27.344,1092.663,351.5713708771382
450,1686190252.77,-278.809,-277.344,-225.098,-56.152,1092.667,360.5605817952465
451,1686190252.77,-34.668,-116.699,-62.988,-18.066,1092.671,363.0587505201845
452,1686190252.78,249.023,-33.691,41.992,20.996,1092.675,353.81995599665424
453,1686190252.78,70.801,215.82,83.496,-16.113,1092.679,357.9431407045962
454,1686190252.79,-249.512,191.406,49.805,-62.5,1092.682,359.96387339808746
455,1686190252.79,-155.273,-135.742,-106.934,-33.203,1092.686,351.00572357811285
456,1686190252.79,157.715,-749.023,-290.527,22.461,1092.688,351.1514675976302
457,1686190252.8,138.672,-328.613,-8.301,2.441,1092.692,356.3381850535524
458,1686190252.8,-185.547,-25.879,-69.824,-46.387,1092.696,347.3848319812709
459,1686190252.8,-230.469,-648.926,-359.863,-33.203,1092.7,364.0906664343438
460,1686190252.81,100.098,-542.969,-196.777,4.395,1092.704,356.72267018474514
461,1686190252.81,198.73,8.789,56.152,-3.906,1092.708,356.50875641461954
462,1686190252.82,-109.375,-28.32,-89.355,-47.852,1092.712,355.92460136636106
463,1686190252.82,-287.598,-619.629,-357.91,-64.453,1092.716,359.78815312393135
464,1686190252.82,20.996,-586.426,-175.781,-18.066,1092.72,357.289983447251
465,1686190252.83,281.25,434.57,233.398,9.277,1092.723,357.6576967655906
466,1686190252.83,4.395,204.102,-21.973,-44.434,1092.727,351.16807486398955
467,1686190252.84,-309.57,-500.0,-261.719,-89.355,1092.731,350.7080235890752
468,1686190252.84,-96.68,-128.906,32.227,-49.316,1092.739,354.6867740656243
469,1686190252.84,222.168,562.012,227.539,0.977,1092.743,345.909796447465
470,1686190252.85,70.801,333.496,50.781,-27.832,1092.747,353.2156894736244
471,1686190252.85,-265.137,-139.16,-91.797,-78.613,1092.751,344.43948933659817
472,1686190252.86,-189.941,44.922,44.922,-55.664,1092.755,342.2349480297793
473,1686190252.86,158.203,221.68,145.508,-5.859,1092.759,343.81396633998736
474,1686190252.86,159.668,45.898,4.395,-3.418,1092.763,345.9852780378892
475,1686190252.87,-195.801,-572.754,-264.648,-44.434,1092.766,350.5294722457725
476,1686190252.87,-258.301,-364.258,-26.367,-66.406,1092.77,335.7480409433363
477,1686190252.88,101.074,438.477,236.328,-22.949,1092.774,338.18436113728416
478,1686190252.88,227.051,306.152,68.359,-0.977,1092.778,338.81381901413437
479,1686190252.88,-88.867,0.0,-54.688,-50.293,1092.782,334.53105769033306
480,1686190252.88,-285.156,-104.004,-94.727,-74.219,1092.781,338.5383120143491
481,1686190252.89,-4.395,-3.418,18.066,-33.203,1092.785,322.092858170923
482,1686190252.89,235.352,-87.891,-2.93,0.488,1092.789,326.2142760094558
483,1686190252.9,3.906,-221.191,-108.398,-37.109,1092.793,337.7615663887457
484,1686190252.9,-275.879,-50.781,-59.57,-77.637,1092.797,332.36502092825856
485,1686190252.9,-96.68,-93.75,-47.852,-39.551,1092.801,307.8626922246981
486,1686190252.91,218.262,-241.211,-67.383,7.812,1092.805,316.70704931064006
487,1686190252.91,80.566,-958.984,-470.703,-15.625,1092.809,321.42051377569584
488,1686190252.91,-255.371,-684.082,-256.836,-81.055,1092.813,317.4640677098316
489,1686190252.92,-187.5,68.848,83.008,-72.754,1092.817,300.019068370331
490,1686190252.92,167.48,134.766,105.469,-17.09,1092.82,304.4956613323428
491,1686190252.93,202.637,314.453,139.16,-10.742,1092.824,309.4432766280674
492,1686190252.93,-134.766,308.105,71.289,-54.199,1092.825,302.2648630594548
493,1686190252.93,-246.582,60.059,4.395,-65.918,1092.829,296.35477478158026
494,1686190252.94,76.172,93.262,42.969,-16.113,1092.833,298.2768579059277
495,1686190252.94,234.863,198.73,112.793,-5.859,1092.837,301.5972802552861
496,1686190252.94,-59.57,70.312,-13.184,-49.805,1092.841,288.87819718919246
497,1686190252.95,-277.344,-172.852,-181.641,-63.965,1092.845,282.5782727628288
498,1686190252.95,-39.062,-816.895,-360.84,-18.066,1092.849,284.2265296430832
499,1686190252.96,226.562,-568.359,-145.508,3.418,1092.853,287.74782159551125
500,1686190252.96,45.898,317.383,174.805,-38.574,1092.857,273.71713924435954
501,1686190252.96,-270.02,-60.547,-135.742,-75.684,1092.86,279.89579369687317
502,1686190252.97,-132.324,-197.754,-124.512,-45.898,1092.864,280.7954082617498
503,1686190252.97,214.355,391.113,196.777,3.418,1092.868,263.42300901459544
504,1686190252.97,147.461,461.426,145.996,-8.301,1092.883,273.95328454446025
505,1686190252.98,-213.867,-102.539,-110.84,-49.805,1092.887,263.5979734793588
506,1686190252.98,-228.027,-469.727,-247.559,-46.875,1092.891,262.56528298029156
507,1686190252.98,133.789,67.383,45.41,-0.977,1092.895,251.01767439993014
508,1686190252.99,212.891,461.426,182.617,0.977,1092.899,256.4118539224281
509,1686190252.99,-126.953,-331.055,-260.254,-38.574,1092.903,251.67617628802043
510,1686190253.0,-279.785,-1000.0,-511.23,-44.922,1092.906,247.9101657349791
511,1686190253.0,55.664,-259.277,59.082,-16.113,1092.91,243.08952580220068
512,1686190253.0,264.648,492.188,226.074,-4.395,1092.914,242.98667143855508
513,1686190253.01,-34.18,-155.273,-103.027,-38.574,1092.918,250.3309370747612
514,1686190253.01,-285.645,-407.227,-108.887,-61.035,1092.922,252.680107762736
515,1686190253.02,-31.25,247.559,139.16,-19.531,1092.926,246.84707160640323
516,1686190253.06,262.695,428.711,163.086,23.926,1092.958,250.79131305272168
517,1686190253.07,79.102,128.906,38.574,-16.602,1092.962,252.49475167683082
518,1686190253.07,24.902,-0.488,18.555,-23.438,1092.973,254.52277296542866
519,1686190253.07,-246.094,-62.5,-13.672,-71.289,1092.966,254.58978781040722
520,1686190253.07,231.934,59.082,45.41,1.465,1092.977,256.05867822340394
521,1686190253.07,-137.695,129.883,54.199,-47.363,1092.97,251.56503859897052
522,1686190253.07,-24.414,-125.488,-145.508,-41.016,1092.981,260.0324616332154
523,1686190253.08,201.66,301.27,98.633,-2.441,1092.974,252.78092124182612
524,1686190253.08,-270.508,-116.211,-107.422,-76.172,1092.984,258.13255229193084
525,1686190253.08,154.785,-111.816,-88.379,-18.555,1092.978,261.623254550199
526,1686190253.08,-65.918,-270.996,-121.094,-35.156,1092.988,254.97824357781798
527,1686190253.09,229.492,-705.566,-230.469,10.254,1092.992,257.48212661417654
528,1686190253.09,-207.031,-317.383,-189.941,-70.801,1092.982,253.97102513672684
529,1686190253.09,-233.398,50.781,22.461,-61.035,1092.986,255.32543289109353
530,1686190253.09,104.492,-168.457,42.969,-21.973,1092.996,260.7339774072356
531,1686190253.09,123.535,132.812,38.086,2.441,1092.99,258.9325363279592
532,1686190253.09,-235.84,41.992,13.184,-68.359,1093.0,253.51193236809283
533,1686190253.1,194.336,-541.992,-203.125,11.23,1092.994,257.8516009570263
534,1686190253.1,-193.359,-277.832,-73.242,-54.199,1093.004,254.75991915215369
535,1686190253.1,-127.441,-433.594,-67.871,-46.387,1092.997,263.4390956545744
536,1686190253.1,156.738,34.668,100.586,-8.789,1093.008,262.1049244584833
537,1686190253.1,-270.02,91.797,32.715,-67.871,1093.001,274.30889008129714
538,1686190253.1,178.223,409.668,166.016,-10.254,1093.012,264.701240359941
539,1686190253.11,-172.852,-109.863,-142.578,-59.082,1093.016,267.647240370927
540,1686190253.12,-259.766,-439.941,-231.934,-56.152,1093.018,278.09432005152064
541,1686190253.13,91.309,55.176,106.445,-0.977,1093.022,275.0627855383759
542,1686190253.13,235.84,475.098,209.961,9.766,1093.026,271.2667957727207
543,1686190253.13,-82.52,197.754,3.418,-30.762,1093.03,274.7603951268202
544,1686190253.14,-303.223,-662.109,-396.484,-41.504,1093.034,269.8701527942959
545,1686190253.14,-38.574,-850.098,-324.219,-3.418,1093.038,281.6913764752105
546,1686190253.15,237.793,92.285,167.48,10.254,1093.041,276.05087062176256
547,1686190253.15,21.484,172.363,28.809,-14.648,1093.045,287.7284525958532
548,1686190253.15,-283.691,-545.898,-269.531,-44.434,1093.049,275.49615227458224
549,1686190253.16,-101.074,-137.207,17.578,-25.879,1093.053,284.87587848451085
550,1686190253.16,241.699,558.594,232.422,20.508,1093.057,296.4373340171258
551,1686190253.16,127.441,231.934,32.227,-7.324,1093.061,286.10212709718655
552,1686190253.2,-224.609,-148.438,-137.695,-54.688,1093.098,303.086270758231
553,1686190253.2,-182.617,-64.941,-35.645,-37.109,1093.102,296.2374428494309
554,1686190253.21,163.574,88.867,107.91,5.859,1093.106,297.98130418579336
555,1686190253.21,184.082,-237.305,-88.867,0.0,1093.11,304.82849344955247
556,1686190253.21,56.152,277.344,121.582,-21.973,1093.109,300.92487169757925
557,1686190253.21,-167.48,-810.059,-387.695,-48.828,1093.114,305.13915779366175
558,1686190253.22,-252.93,199.707,51.27,-61.523,1093.113,305.4488449692955
559,1686190253.22,-270.996,-558.594,-222.656,-61.523,1093.118,304.3763015454882
560,1686190253.22,-129.883,108.398,47.852,-45.898,1093.117,309.3480281119938
561,1686190253.22,75.684,-4.395,62.5,-19.531,1093.122,311.9538396713972
562,1686190253.22,195.801,153.32,83.008,2.441,1093.121,310.96265793822374
563,1686190253.22,243.164,-243.164,-102.051,6.348,1093.126,305.7312774668003
564,1686190253.23,126.465,84.473,59.57,-10.742,1093.124,306.39170045422725
565,1686190253.23,-62.988,-612.305,-224.121,-33.203,1093.13,307.5477276001752
566,1686190253.23,-227.051,-224.609,-133.789,-51.758,1093.128,308.8985440640301
567,1686190253.23,-266.602,22.461,88.379,-64.941,1093.133,308.1746730651582
568,1686190253.24,-229.98,-375.488,-238.281,-35.645,1093.132,313.8080097772072
569,1686190253.24,1.465,250.0,94.238,-24.414,1093.137,302.5362890690308
570,1686190253.24,123.535,-171.875,-33.691,0.977,1093.136,308.34019309148107
571,1686190253.24,260.254,237.305,138.672,6.836,1093.141,316.3235618619434
572,1686190253.24,199.707,251.953,152.344,-11.719,1093.14,311.9525454390748
573,1686190253.25,-125.488,275.391,96.68,-52.246,1093.144,310.39158329407167
574,1686190253.25,-270.996,-208.984,-145.508,-55.664,1093.148,307.64759407065543
575,1686190253.26,44.434,-245.117,-116.211,-8.789,1093.152,318.2087296339393
576,1686190253.27,251.953,364.746,194.824,12.207,1093.168,322.21948517686553
577,1686190253.28,-23.926,260.254,64.453,-29.785,1093.172,326.20405199808107
578,1686190253.28,-279.297,-432.129,-290.527,-55.176,1093.176,312.72284267809135
579,1686190253.28,-64.453,-1000.0,-501.465,-13.672,1093.18,321.47967499555097
580,1686190253.29,243.652,-593.262,-99.609,16.113,1093.184,319.60824591027256
581,1686190253.29,95.215,48.34,104.492,-26.855,1093.188,323.91010101570515
582,1686190253.3,-250.977,-641.602,-386.719,-73.242,1093.192,319.7414341914359
583,1686190253.3,-157.227,-894.531,-388.184,-51.758,1093.196,321.86461541699924
584,1686190253.3,218.75,135.742,186.035,-3.906,1093.2,324.9836867655195
585,1686190253.3,136.719,451.66,210.449,-5.371,1093.205,316.87715801311583
586,1686190253.31,190.43,538.574,211.426,-6.836,1093.204,316.87125271719964
587,1686190253.31,240.234,483.887,122.559,-3.906,1093.209,320.6476609363709
588,1686190253.31,-185.059,25.391,-67.383,-54.199,1093.207,324.7667374195515
589,1686190253.31,-96.191,11.23,-59.082,-43.457,1093.213,317.4602660176279
590,1686190253.32,-228.027,-25.879,-8.301,-52.246,1093.211,315.66013662643553
591,1686190253.32,-258.789,-48.34,-14.16,-54.199,1093.217,321.71334186854375
592,1686190253.32,44.434,268.555,120.117,-8.789,1093.221,322.6629788688108
593,1686190253.32,252.93,173.34,69.824,20.508,1093.224,319.6421349393826
594,1686190253.33,-9.277,-191.406,-16.113,-21.484,1093.228,321.7492647720759
595,1686190253.33,-271.484,-65.918,48.34,-67.383,1093.232,320.6301590213061
596,1686190253.33,-64.453,270.02,128.906,-41.504,1093.236,320.376698640726
597,1686190253.34,236.328,240.234,80.566,9.277,1093.24,328.94740073985764
598,1686190253.34,74.219,-668.945,-321.777,2.441,1093.244,311.337101741823
599,1686190253.35,-263.184,-625.0,-208.984,-52.246,1093.248,319.82704620220255
600,1686190253.35,-167.969,206.055,150.391,-41.016,1093.258,319.20548134426724
601,1686190253.35,189.453,209.473,92.773,12.207,1093.262,317.5215069451554
602,1686190253.36,176.758,-104.004,-21.973,-2.93,1093.266,324.54196350924934
603,1686190253.36,-168.457,-166.016,-75.684,-47.852,1093.269,312.3824430811687
604,1686190253.36,-234.375,136.719,68.848,-47.363,1093.273,317.2737771746733
605,1686190253.37,88.379,-171.875,-55.176,2.93,1093.277,318.6088826410211
606,1686190253.37,198.73,-835.938,-283.691,13.184,1093.281,314.328372375599
607,1686190253.37,-104.004,-278.32,15.625,-45.41,1093.285,312.81901076851926
608,1686190253.38,-283.691,121.094,69.824,-65.43,1093.289,307.2703394423667
609,1686190253.38,3.418,15.625,76.66,-15.137,1093.293,316.6455805751587
610,1686190253.39,250.0,341.309,186.035,6.348,1093.297,301.9721370431399
611,1686190253.39,18.066,365.723,96.191,-31.25,1093.301,312.64272387452525
612,1686190253.4,-281.738,-130.859,-143.555,-62.988,1093.302,308.84826765571296
613,1686190253.4,-114.746,-374.512,-178.223,-30.762,1093.306,305.64583970024097
614,1686190253.4,217.773,87.891,114.746,10.254,1093.31,302.1398797016675
615,1686190253.41,122.559,425.293,158.691,-14.16,1093.314,305.4008253371891
616,1686190253.41,-227.539,-21.484,-102.051,-58.594,1093.318,301.5888869773716
617,1686190253.42,-211.914,-485.84,-221.68,-53.223,1093.322,300.8456810808733
618,1686190253.42,150.391,-73.242,52.734,-8.789,1093.325,296.3272687796182
619,1686190253.42,208.984,470.215,228.516,-8.789,1093.329,288.87783596210636
620,1686190253.43,-135.742,-17.578,-98.145,-46.875,1093.333,288.61916888584307
621,1686190253.43,-256.348,-624.023,-311.035,-42.969,1093.337,292.21996930716983
622,1686190253.43,82.031,-1.953,76.172,7.812,1093.341,299.2955687721838
623,1686190253.44,263.672,566.406,243.652,20.508,1093.345,281.6568809210814
624,1686190253.45,-46.387,76.66,-44.922,-30.273,1093.349,290.0359548644034
625,1686190253.46,-267.578,-296.875,-233.398,-59.57,1093.352,293.54841129014306
626,1686190253.46,-3.418,-105.469,-56.641,-20.508,1093.356,294.7313396820868
627,1686190253.46,247.559,35.156,91.309,10.742,1093.36,284.12809614445547
628,1686190253.47,46.387,-354.492,-176.758,-11.23,1093.364,286.5254878188771
629,1686190253.47,-287.109,-1000.0,-508.789,-41.016,1093.368,284.9610572918666
630,1686190253.48,-145.996,-520.508,-116.699,-25.391,1093.372,284.37881884615274
631,1686190253.48,218.75,306.641,181.641,9.277,1093.376,292.29105617173
632,1686190253.48,144.043,-62.988,-13.184,-5.371,1093.38,285.48101955797745
633,1686190253.49,-212.402,-407.227,-74.219,-51.27,1093.384,290.7253502711657
634,1686190253.49,-206.543,110.352,103.027,-47.852,1093.388,286.9531331690751
635,1686190253.5,153.32,304.199,123.047,1.953,1093.391,290.69700319678304
636,1686190253.51,223.145,186.523,94.238,4.395,1093.409,283.56257202974257
637,1686190253.52,-113.77,76.172,61.523,-40.527,1093.412,292.1156539503465
638,1686190253.52,-253.906,129.883,68.848,-50.293,1093.416,291.73464470387586
639,1686190253.52,64.453,227.051,95.703,0.977,1093.42,289.16628265196505
640,1686190253.53,260.254,136.23,99.121,19.043,1093.424,290.2670857491709
641,1686190253.53,-18.555,-105.469,-50.781,-28.809,1093.428,289.95698506382007
642,1686190253.54,-277.344,-399.414,-254.883,-59.082,1093.432,283.37214302420136
643,1686190253.54,-43.945,-209.961,-58.594,-16.602,1093.436,291.1053423296015
644,1686190253.54,237.793,-610.84,-182.617,33.691,1093.44,296.78372822537807
645,1686190253.55,73.242,-628.418,-183.594,-11.23,1093.444,294.46206295237977
646,1686190253.55,-232.91,107.91,96.68,-70.801,1093.448,293.00272727995196
647,1686190253.56,-148.926,-36.621,5.371,-46.387,1093.451,293.8784050325411
648,1686190253.57,189.453,102.539,79.59,-5.371,1093.485,300.4542988580716
649,1686190253.58,166.016,427.734,168.945,-20.508,1093.489,300.139774676276
650,1686190253.58,-186.523,5.859,-49.316,-66.406,1093.493,304.35510835758873
651,1686190253.58,-241.699,-640.137,-324.219,-57.129,1093.497,299.0709305180628
652,1686190253.59,101.074,-613.281,-192.871,-7.324,1093.501,296.2921869320021
653,1686190253.59,-96.68,-746.582,-255.859,-18.066,1093.493,293.4696749993841
654,1686190253.59,218.262,-52.734,108.887,-4.395,1093.505,297.1172162766788
655,1686190253.6,247.07,333.008,273.438,6.836,1093.497,296.7604976966716
656,1686190253.6,-104.492,-145.996,-86.914,-43.945,1093.509,298.03687829996625
657,1686190253.6,-286.133,-628.906,-273.926,-62.012,1093.513,306.08944555987597
658,1686190253.6,106.445,377.441,72.754,-20.02,1093.5,299.9402916690429
659,1686190253.6,15.625,-316.406,14.648,-26.367,1093.517,298.24901721895696
660,1686190253.6,-245.605,-129.883,-77.637,-60.547,1093.504,298.4178861884812
661,1686190253.61,-174.316,-10.742,51.758,-42.48,1093.508,305.2753478353971
662,1686190253.61,256.836,441.406,219.727,1.953,1093.521,306.1784554192413
663,1686190253.61,21.973,420.898,116.211,-29.297,1093.525,297.71214350947685
664,1686190253.61,191.895,182.129,131.348,5.859,1093.512,302.45126168668196
665,1686190253.62,-281.738,-501.465,-329.102,-50.781,1093.528,300.7001976563515
666,1686190253.62,192.871,32.227,34.668,-1.953,1093.516,300.86793307878435
667,1686190253.62,-169.434,-253.906,-81.055,-45.898,1093.52,301.92377439536114
668,1686190253.62,-244.629,-62.988,32.227,-50.781,1093.524,300.09085138797406
669,1686190253.63,113.77,365.234,184.082,-0.488,1093.528,301.131729072876
670,1686190253.63,246.582,108.887,21.973,16.602,1093.532,293.6855799242515
671,1686190253.63,-269.531,-134.277,-7.812,-46.875,1093.529,295.98602261525707
672,1686190253.63,-78.125,-408.691,-184.082,-27.344,1093.536,303.62247651249885
673,1686190253.64,17.578,350.586,181.152,-6.348,1093.533,299.62753289150373
674,1686190253.64,257.324,-53.711,-55.664,23.438,1093.536,302.6987575994923
675,1686190253.64,28.809,-505.859,-207.52,-22.461,1093.54,310.67495434795035
676,1686190253.65,-248.535,-67.871,35.645,-58.594,1093.544,302.7094734778258
677,1686190253.65,-84.473,-13.184,36.621,-25.391,1093.548,305.5535737512628
678,1686190253.66,229.492,-316.406,-65.918,15.137,1093.552,309.6509288113025
679,1686190253.66,106.445,-968.262,-452.637,5.859,1093.556,305.6607503997272
680,1686190253.66,-241.211,-817.871,-372.07,-51.758,1093.56,302.10033695170733
681,1686190253.67,-187.5,-49.805,41.992,-48.34,1093.564,302.09309364284996
682,1686190253.67,182.129,260.742,179.688,2.441,1093.568,305.1840734821503
683,1686190253.68,194.824,395.996,178.711,-6.836,1093.572,305.49491670234784
684,1686190253.68,-160.645,172.852,-12.695,-57.129,1093.58,300.91583585409427
685,1686190253.68,-250.488,-205.566,-188.965,-56.641,1093.584,312.64590097190126
686,1686190253.69,68.848,-248.047,-102.051,-0.488,1093.588,308.3093217245281
687,1686190253.69,247.07,206.055,137.207,12.207,1093.592,310.74144102741275
688,1686190253.7,-32.227,302.246,85.449,-33.691,1093.596,307.2537289084793
689,1686190253.7,-268.066,-253.418,-211.426,-56.641,1093.6,307.5755204899261
690,1686190253.7,-26.855,-635.254,-208.496,-12.695,1093.603,311.836101856738
